Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Months Code,Months,Unit,Value,Flag,Flag Description
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01341","Apples","2024","2024","7021","Annual value","USD","2187.9","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01379.01","Areca nuts","2024","2024","7021","Annual value","USD","6765.8","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01312","Bananas","2024","2024","7021","Annual value","USD","1235.7","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01212","Cabbages","2024","2024","7021","Annual value","USD","602.1","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01251","Carrots and turnips","2024","2024","7021","Annual value","USD","904","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01213","Cauliflowers and broccoli","2024","2024","7021","Annual value","USD","1304.9","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2024","2024","7021","Annual value","USD","1818","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01657","Ginger, raw","2024","2024","7021","Annual value","USD","2560.2","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01252","Green garlic","2024","2024","7021","Annual value","USD","3083.9","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","0231","Hen eggs in shell, fresh","2024","2024","7021","Annual value","USD","2991.5","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01316","Mangoes, guavas and mangosteens","2024","2024","7021","Annual value","USD","2072.7","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01253.02","Onions and shallots, dry (excluding dehydrated)","2024","2024","7021","Annual value","USD","1087.8","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01323","Oranges","2024","2024","7021","Annual value","USD","1516.8","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01510","Potatoes","2024","2024","7021","Annual value","USD","579","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01235","Pumpkins, squash and gourds","2024","2024","7021","Annual value","USD","1070","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","02211","Raw milk of cattle","2024","2024","7021","Annual value","USD","788.8","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","0113","Rice","2024","2024","7021","Annual value","USD","1927.9","A","Official figure"
"PP","Producer Prices","064","Bhutan","5532","Producer Price (USD/tonne)","01234","Tomatoes","2024","2024","7021","Annual value","USD","1053.8","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01341","Apples","2024","2024","7021","Annual value","USD","830.8","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01312","Bananas","2024","2024","7021","Annual value","USD","570.8","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","0115","Barley","2024","2024","7021","Annual value","USD","306.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01212","Cabbages","2024","2024","7021","Annual value","USD","329.7","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01213","Cauliflowers and broccoli","2024","2024","7021","Annual value","USD","509.4","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01610","Coffee, green","2024","2024","7021","Annual value","USD","469.6","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01657","Ginger, raw","2024","2024","7021","Annual value","USD","536.1","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01252","Green garlic","2024","2024","7021","Annual value","USD","1184.6","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","0231","Hen eggs in shell, fresh","2024","2024","7021","Annual value","USD","2478.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01922.01","Jute, raw or retted","2024","2024","7021","Annual value","USD","492.1","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01322","Lemons and limes","2024","2024","7021","Annual value","USD","1022.4","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01704","Lentils, dry","2024","2024","7021","Annual value","USD","1062","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","0112","Maize (corn)","2024","2024","7021","Annual value","USD","339.7","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01316","Mangoes, guavas and mangosteens","2024","2024","7021","Annual value","USD","584.3","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","21112","Meat of buffalo, fresh or chilled","2024","2024","7021","Annual value","USD","2427.7","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","21121","Meat of chickens, fresh or chilled","2024","2024","7021","Annual value","USD","2286.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","21116","Meat of goat, fresh or chilled","2024","2024","7021","Annual value","USD","5189.5","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","21113.01","Meat of pig with the bone, fresh or chilled","2024","2024","7021","Annual value","USD","2463.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","0118","Millet","2024","2024","7021","Annual value","USD","382.7","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01442","Mustard seed","2024","2024","7021","Annual value","USD","960.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01253.02","Onions and shallots, dry (excluding dehydrated)","2024","2024","7021","Annual value","USD","435.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01323","Oranges","2024","2024","7021","Annual value","USD","773.4","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01342.01","Pears","2024","2024","7021","Annual value","USD","319.5","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01510","Potatoes","2024","2024","7021","Annual value","USD","306.1","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","02212","Raw milk of buffalo","2024","2024","7021","Annual value","USD","608.4","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","02211","Raw milk of cattle","2024","2024","7021","Annual value","USD","529.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","0113","Rice","2024","2024","7021","Annual value","USD","307.3","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","0141","Soya beans","2024","2024","7021","Annual value","USD","804.8","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01802","Sugar cane","2024","2024","7021","Annual value","USD","52.5","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01620","Tea leaves","2024","2024","7021","Annual value","USD","499.5","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01234","Tomatoes","2024","2024","7021","Annual value","USD","479.2","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","01970","Unmanufactured tobacco","2024","2024","7021","Annual value","USD","1148.8","A","Official figure"
"PP","Producer Prices","524","Nepal","5532","Producer Price (USD/tonne)","0111","Wheat","2024","2024","7021","Annual value","USD","353.1","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01371","Almonds, in shell","2024","2024","7021","Annual value","USD","4762","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01341","Apples","2024","2024","7021","Annual value","USD","618.9","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01701","Beans, dry","2024","2024","7021","Annual value","USD","71.3","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01212","Cabbages","2024","2024","7021","Annual value","USD","111.4","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01213","Cauliflowers and broccoli","2024","2024","7021","Annual value","USD","186.1","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","0143","Cotton seed","2024","2024","7021","Annual value","USD","311.7","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01232","Cucumbers and gherkins","2024","2024","7021","Annual value","USD","260.9","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01314","Dates","2024","2024","7021","Annual value","USD","1114.2","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01233","Eggplants (aubergines)","2024","2024","7021","Annual value","USD","214.4","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01657","Ginger, raw","2024","2024","7021","Annual value","USD","2006.4","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01330","Grapes","2024","2024","7021","Annual value","USD","349.4","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01252","Green garlic","2024","2024","7021","Annual value","USD","1638.5","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","0112","Maize (corn)","2024","2024","7021","Annual value","USD","348.8","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01316","Mangoes, guavas and mangosteens","2024","2024","7021","Annual value","USD","224.3","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","0118","Millet","2024","2024","7021","Annual value","USD","285.6","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01253.02","Onions and shallots, dry (excluding dehydrated)","2024","2024","7021","Annual value","USD","481.4","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01317","Papayas","2024","2024","7021","Annual value","USD","563.5","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01345","Peaches and nectarines","2024","2024","7021","Annual value","USD","229.8","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01242","Peas, green","2024","2024","7021","Annual value","USD","249.2","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01375","Pistachios, in shell","2024","2024","7021","Annual value","USD","16801.7","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01510","Potatoes","2024","2024","7021","Annual value","USD","202.7","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","02211","Raw milk of cattle","2024","2024","7021","Annual value","USD","586.8","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","0113","Rice","2024","2024","7021","Annual value","USD","1022.4","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01802","Sugar cane","2024","2024","7021","Annual value","USD","54","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01234","Tomatoes","2024","2024","7021","Annual value","USD","379.1","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","01221","Watermelons","2024","2024","7021","Annual value","USD","191.1","A","Official figure"
"PP","Producer Prices","586","Pakistan","5532","Producer Price (USD/tonne)","0111","Wheat","2024","2024","7021","Annual value","USD","320.3","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01379.01","Areca nuts","2024","2024","7021","Annual value","USD","1367.4","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01212","Cabbages","2024","2024","7021","Annual value","USD","621.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01251","Carrots and turnips","2024","2024","7021","Annual value","USD","847.9","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01372","Cashew nuts, in shell","2024","2024","7021","Annual value","USD","1835.7","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01520.01","Cassava, fresh","2024","2024","7021","Annual value","USD","365.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2024","2024","7021","Annual value","USD","1854.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01655","Cinnamon and cinnamon-tree flowers, raw","2024","2024","7021","Annual value","USD","10053.3","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01656","Cloves (whole stems), raw","2024","2024","7021","Annual value","USD","2914.9","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01640","Cocoa beans","2024","2024","7021","Annual value","USD","2036","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01460","Coconuts, in shell","2024","2024","7021","Annual value","USD","404.9","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01610","Coffee, green","2024","2024","7021","Annual value","USD","3281.8","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01313.02","Cooking bananas","2024","2024","7021","Annual value","USD","403","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01706","Cow peas, dry","2024","2024","7021","Annual value","USD","1987.2","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01232","Cucumbers and gherkins","2024","2024","7021","Annual value","USD","251.3","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01233","Eggplants (aubergines)","2024","2024","7021","Annual value","USD","666.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01657","Ginger, raw","2024","2024","7021","Annual value","USD","4368.8","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","0142","Groundnuts, excluding shelled","2024","2024","7021","Annual value","USD","1336.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","0231","Hen eggs in shell, fresh","2024","2024","7021","Annual value","USD","2238.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01254","Leeks and other alliaceous vegetables","2024","2024","7021","Annual value","USD","750.7","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01322","Lemons and limes","2024","2024","7021","Annual value","USD","1304.4","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","0112","Maize (corn)","2024","2024","7021","Annual value","USD","452.7","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01316","Mangoes, guavas and mangosteens","2024","2024","7021","Annual value","USD","411","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21112b","Meat of buffalo, fresh or chilled (biological)","2024","2024","7021","Annual value","USD","4055.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21111.01","Meat of cattle with the bone, fresh or chilled","2024","2024","7021","Annual value","USD","6039.7","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21111.01b","Meat of cattle with the bone, fresh or chilled (biological)","2024","2024","7021","Annual value","USD","2822","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21121","Meat of chickens, fresh or chilled","2024","2024","7021","Annual value","USD","3504.2","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21121b","Meat of chickens, fresh or chilled (biological)","2024","2024","7021","Annual value","USD","5614.2","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21116","Meat of goat, fresh or chilled","2024","2024","7021","Annual value","USD","9080.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21116b","Meat of goat, fresh or chilled (biological)","2024","2024","7021","Annual value","USD","1464.4","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21113.01","Meat of pig with the bone, fresh or chilled","2024","2024","7021","Annual value","USD","4238.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","21113.01b","Meat of pig with the bone, fresh or chilled (biological)","2024","2024","7021","Annual value","USD","976.3","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","0118","Millet","2024","2024","7021","Annual value","USD","1328.8","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01442","Mustard seed","2024","2024","7021","Annual value","USD","1346.8","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01950.01","Natural rubber in primary forms","2024","2024","7021","Annual value","USD","1984.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01653","Nutmeg, mace, cardamoms, raw","2024","2024","7021","Annual value","USD","18579.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01253.02","Onions and shallots, dry (excluding dehydrated)","2024","2024","7021","Annual value","USD","688.8","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01323","Oranges","2024","2024","7021","Annual value","USD","625.5","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01241.90","Other beans, green","2024","2024","7021","Annual value","USD","1122.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01651","Pepper (Piper spp.), raw","2024","2024","7021","Annual value","USD","5900.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01318","Pineapples","2024","2024","7021","Annual value","USD","1306.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01313.01","Plantains","2024","2024","7021","Annual value","USD","488","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01510","Potatoes","2024","2024","7021","Annual value","USD","887.9","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01235","Pumpkins, squash and gourds","2024","2024","7021","Annual value","USD","436","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","02212","Raw milk of buffalo","2024","2024","7021","Annual value","USD","599.9","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","02211","Raw milk of cattle","2024","2024","7021","Annual value","USD","557.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","0113","Rice","2024","2024","7021","Annual value","USD","382","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01444","Sesame seed","2024","2024","7021","Annual value","USD","2139.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","0141","Soya beans","2024","2024","7021","Annual value","USD","920","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01802","Sugar cane","2024","2024","7021","Annual value","USD","33.9","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01530","Sweet potatoes","2024","2024","7021","Annual value","USD","374.6","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01620","Tea leaves","2024","2024","7021","Annual value","USD","643.1","A","Official figure"
"PP","Producer Prices","144","Sri Lanka","5532","Producer Price (USD/tonne)","01234","Tomatoes","2024","2024","7021","Annual value","USD","800.3","A","Official figure"
